@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute class {'1','2','3','4','5','6','7','8','9','10'}
@data
-0.789260928128472,-0.450493460830765,-0.292193220646231,-0.338407540937335,-0.111816959401032,1.37147764708841,-2.25645892161475,-0.491129896068848,-1.09940379683838,0.185301474822565,-0.954261235545139,0.425920643956935,0.131894285868389,0.149152425528407,0.491920882771178,0.143027642392195,1.2219961404184,-0.533601289673452,1.24993570767684,1.40544800362966,-1.15672703336828,1.19325403748513,-0.0595376777548175,0.72076247196276,1.02882710257435,0.424041930330909,-0.1203995272527,-0.569760608275706,-0.661689854508279,0.337617257006574,0.872423260662873,0.577967382098545,-0.539709553343218,-0.246491883189044,0.839161635501449,-0.319133822552377,-0.123038984643309,-1.00292426069539,0.069685346326883,-0.440107354850328,0.935003114507476,-0.77737425697835,0.480765750120002,0.381301177052788,-0.469894148389475,-0.879454300985159,0.434174785037044,-0.157246265467168,-1.00159696115622,-0.389068287720828,-0.54923527993316,-0.456063479054012,2.1742717262247,-1.41905853807986,-0.35728347761717,0.832176207415137,-1.34366290626514,-0.452857558856893,0.000337401257296842,-0.679909870332311,0.449212303356754,-1.00296516465497,-0.270613132860237,-1.5150561185807,'1'
-1.37887567972925,-0.547399316448206,0.760177430128333,-0.650161855539945,0.052918124834578,1.17733103925087,-1.29692644382235,0.946566569842993,0.170520404380016,0.987419678332296,-0.878751364919042,0.92551916108215,-0.603472541744367,0.47738751171416,0.660730160215274,-0.379095506378578,1.59692260741548,-0.503022033065683,1.16477978616877,0.907483615001705,-1.66901647250766,0.341048844619622,0.991361345779452,1.38790854792264,0.680600962469863,0.584019254185677,0.691818730303857,0.15046076542329,-0.474549122435514,1.20499291710345,-0.202130274042407,0.226746815471002,-1.43043637126176,-0.38067975471882,-0.337859023875687,0.890967483138727,0.79791074486135,-0.487213564802617,-1.52332712138626,-0.905796896947553,0.788268588583723,0.252384934873859,0.71128463685756,0.254967902200656,0.658629231786231,-0.670256663797132,-0.126599311307077,0.0694788509764059,-0.294625248529478,0.182643315396435,-0.373484196528348,-0.98518081487935,0.417892372261906,-0.720987564321978,-0.106666814034376,-0.0350771094076871,-0.399034318398456,0.979491946883965,0.573630609500899,-0.360265939422519,-0.156816491357128,-0.574919857543604,0.204371792344082,-0.713087166508431,'1'
-0.858586873039095,-2.00576475306445,1.58837557316328,-0.496513444579229,0.150357748914162,0.571687646552316,0.518589559447556,-1.06262147266751,1.00857565539654,0.481150738451398,-0.297509281318243,-0.0490924827803644,0.19040216095195,-0.641676471978982,-0.550653234488144,-0.754445497963411,-0.896872465414121,1.78442285026994,0.0427007274741961,0.782880453543588,-0.60053928925859,-0.737829574490188,-0.430567625388607,0.517031336380117,-0.600657209421455,0.559413105881245,1.74512037182057,-0.436376554228091,-0.867475980069618,-0.757194929006504,-0.378968602183685,-0.0574717903041016,-0.880667385787756,-0.155631744411935,0.693705176027799,1.2130436013632,0.100623928207368,-0.505656058754087,-1.4114936728007,-1.62490770092709,-1.95193510566218,0.392781863809097,2.50833408596628,1.25603336104738,0.589221842716949,-2.98045014927146,-0.604033471956811,-0.0720094782040054,-0.263968307662108,-0.286656182661964,1.07761359585687,-1.07991260943872,-0.35125566287246,-1.19113286017827,0.106694639974223,1.35325736771648,-0.722537583509931,-0.251550233674561,0.346016371557712,-0.483429542622639,-0.169813686840694,0.140820291049561,-1.90939013021145,0.63166561495658,'1'
-0.857938348520072,-1.08977797511692,-0.297181640943745,-0.523789668429436,-0.102494646741937,2.01404049653613,-1.82854264872036,-0.763533182172688,-0.134598218012618,1.98335413112888,-1.17828081599611,-0.283421725028146,-0.633744779923845,0.731006724749736,-0.052524505087353,-0.0181979273319311,-0.848249105027235,-1.93490451287759,1.24995210689141,0.685622744617936,-1.91720828372881,0.170910489885322,0.167597948381261,-0.52007081092105,-0.149758393880951,0.81822177860326,-0.128869111513757,0.163080087186877,-0.174329369493159,-0.242097143926313,-0.113872427741269,-0.0268312588739019,0.61775271531715,0.437224217506301,-1.55829524766936,-0.418599463566409,-1.22661065718384,-1.78478818332655,-0.0219004640900048,-1.10927102111364,0.474576347431363,0.602573455346561,0.646000491392984,0.0611637494742756,-0.394787246002944,-1.31161195424053,1.21409260647194,0.484590009683847,0.00861071753900058,0.0369030826309971,-0.393096089487525,0.078571069938198,0.74355040854187,0.472270284242853,0.738472103677642,0.290836431459879,-0.419769729221877,-1.47746906057688,-0.333807547795211,0.532788975650218,-1.37157352372449,-0.694438604878907,-0.457294479516451,-1.9000724584796,'1'
-0.91054333427004,-1.42840276546303,-0.425064020905791,-0.261591596797791,-0.814454541559992,0.278453837355866,-2.15584399152451,-0.477148552714672,0.977728385958414,0.239728636566215,-0.484841023054075,-0.569388634277053,0.614180209389431,0.122766373378113,-0.968941949809497,-0.67513623357555,0.269278665634551,0.340552577746511,1.63098625748866,1.93633086749797,-0.253190893937898,-0.865359749088502,-1.19475705551984,-1.01680221508252,0.316246729480221,0.728636532037768,0.871919032271077,-0.862219653226822,-0.190008719244902,-0.930478026340934,0.694767666111523,0.108691781855224,-1.58644618409473,0.633289082377814,0.148679673199385,0.253288587642387,-0.0996897466540197,-1.18510773669779,1.52285457363631,-0.307097949324019,-0.116827679555116,0.103150357401288,1.28084956300382,1.48394205391231,0.651392895285477,2.42888225173446,-2.71336928672773,-0.146673673772711,-1.20076618933373,0.934617621839505,-2.31071263452283,0.15939533903647,-0.467753393164328,-1.32403617120999,-0.384134574260612,1.42234222115908,-1.26809282494424,-0.00742687417030227,1.58654582054245,1.21081203397342,-0.658940412220441,0.0290855191050601,0.601729713257017,-0.0983534720673204,'1'
-0.815076442537939,-1.4210681635984,-0.211700564418956,-0.246096952788572,-0.339759196240154,0.340830173069143,-2.50564130794952,-1.09674246424195,0.127567801505015,-0.0906007780604227,-0.480686808029589,-1.19544456281423,0.987968361749679,-0.752977378582047,-0.148667255877345,0.643655766788675,0.657089761981616,0.0925231132336256,0.0187042767698508,0.968981682570649,-0.508804209072948,-0.748357426727729,0.323115578787675,-0.678499929942485,-1.14805370794738,0.25068089791177,-0.0384771103077944,0.0830854713698242,2.11625754918939,0.16869313547669,-0.072919646578427,-0.20692319153126,-1.10153758091213,0.193872813098271,-1.05797931818004,-0.672937268874021,-2.39896438528614,-1.30430321842092,0.468827302147718,-0.408597255242724,0.335418177669298,-0.119787149419166,0.589546809899668,1.5265331825282,1.25044357122545,-0.40099458363656,-0.937768517630578,-0.656121833184137,-0.822394381600905,1.05553940908846,-1.473150413481,0.748770598517435,0.806160671174292,-0.530661453809549,0.225025755716785,0.106667595844426,0.0834630576210594,-1.78852967725268,-0.458303337389089,1.5195252081925,0.0184215201156411,0.600167068936587,-0.169273303236015,1.67229634320727,'1'
-0.826509742583897,-2.01941811933359,0.17863960142755,-1.07883593081795,0.151031997933631,0.200472316226965,-1.72114248486655,-1.58287329770279,0.0556588716177547,-0.15046879581194,-0.26744772852421,0.0372639358180622,0.468139363447573,0.270050018908948,0.666800851323314,0.738323411628266,0.448663531085075,0.0970904119705149,1.06883038160812,0.669584657203181,-0.270925127288052,-0.197111930064984,-0.76746753240851,0.901992742486918,-0.376263975977892,0.0970286010571008,0.611423974554963,0.094672290006291,-0.338466667745211,-1.0256350910329,0.922670138578097,-0.0904679491101325,-0.182588230209229,-0.435892816029119,-1.33682925019258,0.125141143764032,-1.55708754817673,-1.9980492480266,0.988783519817285,0.373653684296049,0.779710556320744,0.161518471576683,0.216441570891903,0.797606244930426,0.527534897348571,-1.3450274272013,-0.884465905595391,0.122577812661591,-1.16804162231177,2.18602299762617,-1.37879118782963,0.219947790613035,0.807465211281154,0.673355479487644,-0.180601583931641,-0.441631486939095,-0.415021978410324,-0.586611639838498,1.89076513701749,0.897763313520978,0.372923028146548,-0.994112212201224,0.0492175210701336,2.13785446583763,'1'
-0.612212694299898,-0.394354227831504,-0.913332364867431,-0.804071179616052,-0.341998013444796,1.78024901681645,-2.53761457662421,-0.71590492609053,-0.765771973508732,1.30460924361321,-0.206104670002754,-0.177141711898945,0.163661502990828,0.583127369933563,-0.577176213772488,0.84972145223994,0.331741222421163,-2.09811602590238,0.652593917004649,1.13035780231093,-0.420051145264953,0.475891028960479,0.385043693493836,-0.837670777628121,-0.110609280925924,0.686717817213277,-0.193342178744673,0.589404924437533,0.187656781949364,0.318888586631474,0.330076959755955,-0.619718343608446,-0.210994534615979,0.0862961286638285,0.182446446432202,-0.646154119781754,-1.3067083794984,-0.30590945670448,-0.10983178638096,-1.36167000204009,0.954554761272946,-0.57901459145208,-0.458759969364936,0.658283209985766,0.200394521007947,-1.42192045398944,1.04481878111208,1.44537670159234,-0.680097719766867,-1.1393192694327,-0.384927148106406,-1.23865154363884,2.27479889723476,-1.57528082992158,1.33812023958072,0.451184773919569,-2.40394077949816,-1.45251566294264,-0.439284601540651,0.11510913624844,-2.49446028566887,-1.06203003659254,-0.814637568002181,-0.375458684907089,'1'
-1.39416021168739,0.0196603264763011,0.527757443884818,-0.0462976053837938,-0.313030593075457,1.17392609623718,-1.82698195151454,-0.178289188906126,-0.288413212601435,-0.609761981746162,-0.0253038781986934,0.200744045507959,-0.0349966681385694,0.720430329809363,1.35822345439158,0.0559643377404056,1.36137630010086,-0.558811291978658,-0.659427644507357,0.148090952598043,-1.18749586893881,0.753917918774856,1.00749101986451,1.0099753248963,0.433441566365326,0.361443123166977,0.611742189264471,1.05120220549497,0.692834560495512,1.13672952262538,-0.959580401481348,-1.90796726836744,0.408094530408403,-0.663614475922096,-0.586538501843163,-1.0043102243112,-0.718374857082561,-0.498401751807857,-0.515760222802778,0.0998700532295193,2.28099931364191,-1.0139868254655,0.65756264563524,-0.351559872608438,0.253691327886309,0.831779034878626,-0.0289708088358561,-0.513421786015089,0.0734628396450034,1.25964143786249,-2.15696193459477,0.526562971495403,-0.228344422627913,-1.90861501597412,-0.120373437325449,0.48317519238654,-0.0460705189509064,-3.48992928684711,0.30975667112437,0.343025745047988,-0.297191929671963,-0.696831024438706,1.2702431194646,-2.12511645036341,'1'
-1.47755672034563,-0.927117504748379,1.02640752161988,-0.764941838160443,0.15756542836923,1.6116320318993,-1.19644700201955,-1.05171854422484,-0.342836368417831,0.533411199218255,-0.455745580255274,0.0407059951972195,0.23861161381081,1.40712836819648,-0.0565316333398087,0.126702213571333,-0.285906606170547,-1.43801170748119,-0.624218130845956,0.778079649736692,-0.63114321898992,0.859312431445751,1.21913412874243,-0.161708016755286,-0.138412763870255,0.68930125263594,0.0476166864161074,-0.827671104223829,0.713974769411744,0.743494433591863,0.0706370076431258,-0.325226447209822,1.5340322008299,0.94072671523648,0.331071662701279,-0.612767417256607,-0.458738843443375,-0.360610093997697,-0.4320066296462,-0.81583476181637,-0.374829857262901,0.638188275022577,0.0120769924930176,0.825555902697127,0.0240807833511755,0.405751895851313,0.780054806992018,-0.118796234553037,0.378093848798777,-0.177448965976626,-0.965444719780822,-0.651811713246287,0.262385827776079,-0.191114087087982,0.10883524522967,-0.419415238218103,1.88475004722762,-1.05932344237538,0.957838611314393,-0.147435660290281,-0.727995929279976,-0.629776604598234,0.920886860191876,-2.00581778562725,'1'
-0.780585807542524,-1.34244948146227,0.560187109164873,-0.897118570424702,-0.238931051466361,0.418390421969323,-1.58591337102512,-1.17194812577952,0.341888886149467,0.169307710877061,-0.868318594025726,0.0603166472376832,0.741110144695718,1.50056785172388,-0.647554920025214,-1.56839411636304,0.91528839917041,-0.633002676314634,0.552122329031265,0.933682199052208,-1.36375945884954,-0.283372202996275,-0.80431127296023,0.625598102805137,0.348363473858614,0.880316227441726,0.321541327234971,-0.819801103763533,-1.80640660137912,-1.60274162803743,-0.0506168156335387,0.570996686020381,-0.518535050527616,0.918128971922312,0.0293105135226396,-0.229471957082331,0.0832365041165182,-0.687534083541008,0.717656725250574,-1.69135666856567,-0.39701391770184,0.0305182367668184,1.82188621188542,0.621447731829976,-0.568066034279338,0.50474245026978,-1.37871189040097,-0.816477210261744,0.597124681725868,-0.019385768453335,0.00113083811807715,0.354486485585413,0.0325281596960729,-0.433582651950059,1.44119809652332,-0.349844912768249,-1.72047345670182,0.771856934430669,1.30053626030802,-0.527788665340682,0.137844611436208,1.18323960783908,0.649678704633016,-0.947614588843219,'1'
-1.03998560384662,-1.45456176086064,0.510841627596337,-0.660481995112469,-0.101985141820058,1.02295843112147,-1.53554320268908,-1.60088652381648,-0.156005849264591,0.664140032736318,-0.945926146192159,-0.163707669856713,0.0621787721797646,0.698885145638334,0.809448715596371,0.244851939456074,0.391550358321228,0.197721842780857,0.552426714452907,1.34306884839913,-1.63396564374169,0.286710857032775,-0.43144513737544,0.899655477751044,0.669029682368853,0.658316839508165,-0.0785220103006019,-0.528431038267669,-1.04691866864814,-0.385850501289612,-0.111118193766087,-0.143930637547957,-1.14072687938786,-0.517301348150819,-1.49459377909378,0.855067234573611,-0.389535338029733,-1.34386839726049,-0.561731641147293,-1.25396293205611,0.130569584381102,0.219232975238696,1.23378731759099,0.464106532113604,-0.880004812747755,-0.816839268373202,-0.566289346963579,-0.401818684582035,-1.54699532775623,-0.00996345836817297,-0.176225975724481,0.00680249733863378,0.181711228568461,-0.289098063717952,0.0111532563093627,-0.220581649086332,-0.148170817869981,-0.110423064358036,1.10135864751698,0.57905352951541,1.06595076071636,-0.457579067633851,0.758124537349655,0.61429820412451,'1'
-1.05673789709089,0.590063818729238,-0.364463692981107,-1.04291580252486,-0.310724426080159,1.28341948122093,-1.3295680558097,-0.339189248326602,-0.945869943253024,0.586073560746708,-1.51177306127866,0.574881577359162,-0.228453166406651,0.0656417951079283,1.00412275675619,0.0359087643339681,0.591754995595869,-0.277801514145294,0.691739242162712,-0.386608488589762,-1.27781868810604,1.98101714790058,2.52373057221261,-0.177839954360009,-0.370569019940718,0.190683739110031,0.230634533029748,-0.187291329281906,1.27709719943176,0.206946115649829,0.399127891089337,-0.984320561640738,0.964633300084861,0.468734917947982,-0.181573647736707,-0.911557203593859,0.576076950544827,-1.3853383418216,-1.64239426510992,0.169531198364311,2.34937259923425,-0.953701685560961,0.18000527543202,0.144471054777478,-0.101506732967991,-0.142105470036268,-0.138770471511277,-0.782898708354254,0.403301355382256,-0.758506715199983,-0.199890171151759,0.791728532856428,0.661640231699998,-2.0139682025901,-1.57247615403653,0.616217265205975,-1.43537081475962,-0.0978397524012517,0.380435478060428,0.585069778384821,-1.73318543714832,-0.603647782708256,-0.534817263923338,0.6377489934275,'1'
-1.02337931963099,0.183392438015965,-0.40173180483376,-0.719006604417205,-0.258743657354854,0.714095772812773,-0.293315765568892,-0.277456040280021,-0.33931720086126,0.969823813241316,-0.489450474671996,1.16130438674696,-1.48370181587564,0.110683914398948,0.370908757021345,-1.15918648680581,1.68270560997823,-1.23381869087382,2.47614977888728,1.6613006101122,-1.84184742693857,0.549302257406438,2.12774642646532,2.1809846080683,-0.312958526214675,0.653767340613085,-0.597480048104174,-0.231495399580735,-0.688102957043081,-0.14509847365718,-0.525424358931924,0.890749521193493,-1.07561672298995,-0.492063806433679,0.571545539055375,-0.202854077676553,-1.48837224398901,-1.66405269182184,0.0728315005956088,-0.254759139806304,0.559826687951281,-0.712960245554166,1.34900736158086,-0.408971886757707,1.92015968316756,-0.816489521967798,0.956984811434798,-1.41356269707952,0.780259982958251,-0.682028903832865,0.299065766039567,-0.180435954078813,-0.527131039893182,0.724401995153117,0.501209152789752,-0.338820761944143,-1.21967831488128,1.18871529768656,1.64283823671415,-0.456737318491833,-0.0962888350406869,0.215360883938974,1.18682462739817,0.376320930082216,'1'
-1.58928873183107,-0.607332676995691,1.1950597922747,-0.701289750512877,0.0295515030413781,1.14827377266766,-1.00322767167584,-0.422522987261558,0.0488626766710005,1.06167647693575,-0.442835232739513,0.413207355288057,-0.321759824092582,1.62544341066301,-0.0574141064542179,0.203715135281997,-0.00735251542546048,-1.44709295785627,-0.74730823551901,1.4370640206209,-0.85656764830354,1.34709136563356,1.52477806255841,0.180191890309112,0.494152746718607,0.547875909186218,1.01421923148974,-0.402208858412241,0.221579305210302,-0.0939830478941638,-0.751508759935416,-0.44539012724896,1.04934231176128,0.827072852611349,0.730085274537046,-0.986823912431634,0.542188848557682,-0.302369666105102,0.196058484872169,-0.840622076587289,-0.56097284814251,-0.183915380076329,0.305769343682191,0.511323409552579,1.11925209945399,0.945016305339452,-0.883828763469248,0.477283596782889,0.0843715324598648,0.515835947584023,0.635939433685956,-0.329015749146851,-0.460111010262234,-0.297389617226677,-0.562929110340144,-0.383876063114347,0.605208575585561,-0.814621607872561,-0.699766115894145,-0.485964404048782,-0.100015850506867,-0.187720141783424,0.621593126726987,-1.19027108433538,'1'
-1.76207930077904,-1.60074036902537,1.04094618261068,-0.701501277151311,0.0542258124055738,0.416019962285664,-1.25552038713561,-0.0769894252360957,0.358908085789047,-0.137373223668769,-0.748420692451953,-0.42221479962363,0.406045275565697,0.948848703960266,0.711194796401599,0.120588518952893,-0.628467739947401,-0.478055590875024,-1.17795041016961,-1.04635978920442,-0.757471838490806,0.208757522553861,0.442127063736499,-0.389533967448135,-0.285429686282146,-0.282334787407797,0.541598904854699,-0.270124725318967,-0.814485469452881,0.601538610198112,0.0252152336743658,-0.267968443432013,-0.0523103270106271,-0.919603061481269,1.03333090435818,-0.388426338278549,-0.433498970947764,-0.0792091762087355,-0.47112299449404,-1.21443332408052,0.989320320051341,0.640879203412779,0.323051287122828,1.122687848157,-0.316956549597959,0.384734885571008,-0.909079666005476,-1.15125129020077,-0.574826378041685,0.829338814725124,-0.430282554650143,-0.29135350979194,0.356201609264276,-1.34415127208949,-0.799654017204367,-0.0294106451500847,-0.259147436005629,0.117887987079715,0.377742920591852,0.792334217909319,-1.36523737715921,0.626989281353883,1.63161268155246,1.00290695965656,'1'
-0.905691621970155,0.350322154675919,-0.354095772577089,-0.277881689908283,-0.541111034689457,0.404308769613878,-0.947232157510664,0.756858624028352,-0.37237435822109,0.0488061251619114,-0.458734899604646,1.26597872152774,-1.59560381183661,1.47025165136571,-0.178393577157908,-1.31087326653765,1.86294334624356,-1.08569260045544,0.782714884938712,1.68251150632953,-0.55545106822159,1.64647433319817,0.909818603217474,2.72041907076302,1.17479585911787,0.181362917056356,2.34128179466318,-0.561926810589853,-0.713569659626402,-0.523127095196762,-0.500129501807792,-0.633630569672397,0.900384411396139,-0.181120497540651,-1.01710914856639,-0.688127055514058,-1.17361006618419,-1.46608013002579,0.638961128508963,1.3313595015124,1.34312730365787,-0.436229898151995,0.463906568268924,-1.48798275404831,0.966217363328679,0.0977049297581129,0.189352486667833,-0.281284446636805,-0.604473688593803,-0.658649315173948,0.246339368744041,-0.371899014435465,-0.128687902834544,-0.40020278233182,0.806707271023129,0.852917670903292,-1.14121185871521,1.73715994141749,0.948894647394013,-0.288450896531684,-0.269738231526141,0.593987670342976,0.836596507156207,-0.232768795247832,'1'
-1.00834702054512,-1.17684086080694,0.0475693828390132,-0.563499482557213,-0.0441436894528108,-0.673453416520636,-1.49526654292472,-0.70819871101451,0.891195099243223,-0.620401086131364,-0.840277063060354,-0.842097377627397,0.766104007318839,-0.138797090200425,-0.0266428236971184,-1.55120226304497,1.23303443613273,0.847911034456337,0.491718822021107,1.47206510676721,-0.0846089515345966,-0.460223669373747,-0.223540668709512,0.917580146574801,-0.62226591431228,-0.406173436247601,1.0487092094883,0.0233171042823673,-0.797422009772096,0.547782413706378,0.959287829341192,-0.212801710533169,-1.77269742922568,-0.343125133389165,0.0386775930366542,1.64075988060603,-1.39134192312251,-0.278212874988972,0.819521761803448,-1.05873055124843,-2.22708808285486,0.423096180353713,0.886112188814335,1.20930199891789,-0.0692176514259349,0.27928397478605,-1.71214407536546,-0.629288796242459,-2.11022167996035,0.274120842448405,0.225788342401407,-0.748490710708308,1.73554301141671,0.255456604313962,0.480849296947965,0.507789935240651,-2.45071270766206,-0.265277662565362,0.0244403645320698,1.677518873896,0.712032975556929,1.69432954262442,-1.46629424837534,0.452358278642504,'1'
-1.04859779623144,-1.54433996066396,0.237699469572512,-0.688929150543161,0.533767588572006,0.361958640562566,-1.72248802372116,-1.42660841366224,-0.0518238463309959,-0.0185971388766129,-0.244890190258226,-1.40438603752128,1.31643426647005,0.179606602669572,-0.442554015598777,-0.521143225312427,0.606412218682104,-1.18428459791884,-0.421328248135544,0.559738722357134,-0.155511792042616,-0.37394676038414,0.182435664469614,0.36140841532702,-0.976524778960732,-0.0517650439289154,0.146401600585365,0.14352383113631,0.202903679501055,-0.284521648666245,-0.46590473938944,-1.4332531227285,-0.896973881859422,0.237844906091034,0.0926150550174948,-0.010830178201985,-2.16845880216959,-1.1412420088036,0.394695529757542,-1.4323597777019,-0.18992243849393,-0.818240211332094,0.312580433137644,1.42134070969919,-0.359591941791154,-0.965116579108792,-0.426923671242818,-0.105890028999651,-0.968882218381339,0.0596632654360491,-0.364998040731313,-0.326559137389391,1.11174679667643,-0.928223941963844,0.434841711741474,-0.690491435650449,0.272559513200184,-1.45902498741452,1.4026164814222,1.45282654788718,-1.1959676567063,-0.48652923335213,-0.341898413212182,1.43774646217187,'1'
-1.6628779323509,-1.18620014026127,1.31615873149485,-0.829605077610105,0.278334619338604,0.403871721587411,-0.686004837832608,-0.370115296586084,0.453740176388664,1.48942805094782,-0.865681061579236,-0.554072317079025,-0.0092075577621503,0.523962341353916,-0.484733712488077,0.241964916997366,0.451226195172327,-1.0527306525296,-0.581030199306107,0.0677502149276671,-1.06408589750433,0.457695340177528,0.798111484132239,0.794619720412409,-0.592394364778223,-0.400821167017821,0.975610909497109,1.0970098173498,-0.0838949391293443,-0.060166021933551,-0.322606078165981,-0.513887005474524,0.467151870764467,0.843224024122534,0.703905402820309,0.0146603059686861,-0.159955112196653,1.0086097332132,-1.24787501688791,-1.63359038672676,-0.470646241481293,-0.410129283427696,-0.129559396974616,0.0981560442815073,1.49798108712009,0.022370122727391,-0.696978543402163,0.664420935479978,-1.22230925175654,0.634969257782332,0.317334635711081,-0.510417569793028,0.0733328716142352,-0.634554342666202,-0.316304386287777,-1.53311338985675,0.0897813923774223,1.71095383939217,0.249682771254473,1.44753495324215,0.907892924851433,0.313674548849914,0.761737493345547,0.768118821101588,'1'
-0.974436261122047,-0.767227802337617,0.277640378706881,-0.308304485985162,-0.456215747268804,1.28429591442909,-1.01783901383229,-0.866913051596527,0.0453648040500105,0.527119906527114,-1.10931870225431,0.307676432844324,-0.193905476588989,2.17842260037085,-0.525502160576045,-1.4240542915466,0.752342669320862,-0.84538971982775,0.64122206165286,1.68666835362138,-1.48950442285213,1.13502182591419,0.245343628351421,1.65066976009735,0.996130922682203,0.613845978157128,-0.00660202709607174,-1.75419374673567,-1.43500114153059,-0.608905134165301,-0.718158403315974,-0.36748128895774,0.512947888481931,1.07856695126081,-1.28821966848989,-0.383647428960139,0.727588172294433,-0.566549894804493,0.582522653922865,-1.02472224814552,-1.00467804058341,0.430821995687962,1.36208732999154,0.393503429943755,-1.06337798639495,-0.867332602397858,0.138697942044588,-1.2544322471256,-0.0430157008639963,0.318210609945656,-0.0347420912941311,-0.34998032952485,-1.26246639158229,-0.198349762334409,-0.171444228926694,-0.515206300405513,1.17033183244227,0.793916969913391,0.378206926606699,-1.13097236826763,1.21352691626461,1.07773201620722,-1.00486799395089,-0.764392603365432,'1'
-1.5055474182361,-1.58001025252174,0.476580883595934,-1.13431709848024,-0.283909194560194,-0.693325078793563,-1.88955295078777,0.00837220292757827,0.388183358297152,-0.507925725860478,-0.271016018410617,0.106230793220151,-0.469769975549091,1.28068578722183,-0.830943298551587,-0.244086162486228,-2.29669318282055,-0.855220890483709,-0.614093815743972,-0.835245191095337,-0.0582733037266844,-0.130330632970618,0.477992131402099,-0.452145805765056,-0.5908727576974,0.902748964962161,-1.10373486246801,-0.491857547414152,-1.04770930694094,-0.34963069128144,1.21121481756991,-0.29196903468271,0.418140496738269,-0.0832709802698243,0.742405997680258,-0.63159758870813,-2.20955997910609,-0.213110954239359,-0.404793625061699,0.376861628744827,0.774862548481009,0.745879646396686,0.242959854445255,0.744103690445254,0.330139989054328,-0.0537532724044048,0.115896109105562,-2.01521678340677,-0.598715924093877,0.498544889059022,0.449663980166637,-0.304147636746276,1.13816612837068,-2.84089543095068,-0.213016325766042,0.139975349163503,-1.15474233140282,-0.977852247654636,0.196723262894872,0.251434593179643,0.564068038548997,-0.374376649166809,0.0405381339149904,0.520236283622854,'1'
-0.982483659900089,-1.08994013825202,-0.38279475175267,-0.0629043529641826,-0.167459153176737,0.567311323399589,-2.45594907284121,-0.25804240826457,0.766542442223247,0.791449303842156,-0.497412913318957,0.101896108509378,-0.0756049562799369,0.0673953413130553,-0.114478996304087,0.0372257013244267,1.28254996826983,0.24163131499361,1.91956603613275,1.6654217555028,-0.383538398441342,-0.637336229444233,-0.310889968471227,-0.446799332506992,0.485009442745945,0.730042664369228,0.395970710132421,0.50238359145288,0.0785710430972776,-0.723475448204095,1.07826300305079,1.15700491683999,-1.40190453271859,0.380362544190007,1.53861708016198,0.0634482512984012,-1.31832769956062,-1.4591223467021,0.931092844527217,-0.975268260455619,0.381604094731369,-0.238037111905737,1.05360145010264,1.19852205251182,1.54842063486283,0.196869883468164,-1.67101349633191,-0.679042324323843,-0.750215638307505,0.83585404666948,-2.00194327056479,-0.0581056488433567,-0.425662339569576,-1.24867679474417,0.735520575440289,0.617519729744347,-2.10079853584802,-1.8603810104359,1.88601375951154,0.914786498237414,-0.183990443070205,0.220584648151987,0.441064115187847,-0.580854243148547,'1'
